1141.00	318.00	-0.21	-4.44	0.20	-0.63
1141.00	319.00	-0.99	-4.58	0.25	-0.73
1141.00	340.00	-5.09	6.95	0.07	0.52
1141.00	341.00	-4.66	6.03	1.11	0.09
1141.00	412.00	4.97	0.96	0.00	0.00
1141.00	413.00	5.44	1.35	0.00	0.00
1141.00	414.00	5.41	0.63	0.00	0.00
1141.00	421.00	2.09	4.36	0.00	0.00
1141.00	422.00	2.65	5.00	0.00	0.00
1141.00	423.00	1.91	5.11	0.00	0.00
1141.00	425.00	3.30	5.36	0.00	0.00
1141.00	468.00	5.03	-2.96	0.00	0.00
1141.00	473.00	4.55	-2.97	0.00	0.00
1151.00	6.00	2.15	5.41	0.00	0.00
1151.00	18.00	3.36	4.75	0.00	0.00
1151.00	45.00	1.71	-1.67	0.06	-0.04
1151.00	46.00	1.05	-2.09	0.28	0.23
1151.00	47.00	0.52	-2.73	0.60	0.49
1151.00	48.00	2.72	-3.29	0.09	-0.66
1151.00	49.00	2.23	-2.65	-0.01	-1.14
1151.00	50.00	-0.95	-0.60	0.55	-0.37
1151.00	51.00	5.40	3.18	0.22	-1.03
1151.00	52.00	0.25	4.71	-0.37	-0.45
1151.00	53.00	1.10	5.13	-0.00	-0.15
1151.00	54.00	1.21	6.19	-0.87	-1.06
1151.00	55.00	0.99	6.91	-0.10	-0.63
1151.00	56.00	0.53	7.23	-0.02	-0.56
1151.00	87.00	-2.90	6.89	-0.58	0.22
1151.00	89.00	-0.68	4.27	-0.11	0.74
1151.00	90.00	-0.90	3.61	-0.21	0.71
1151.00	91.00	0.84	4.44	0.21	0.25
1151.00	92.00	-0.51	0.97	-0.08	1.50
1151.00	93.00	-0.29	2.70	-0.13	0.75
1151.00	94.00	3.42	-0.10	-0.07	0.57
1151.00	95.00	3.11	-0.34	-0.45	1.10
1151.00	96.00	1.43	-4.87	-0.10	0.62
1151.00	221.00	1.51	5.05	0.28	0.88
1151.00	222.00	-4.30	7.28	0.34	-0.64
1151.00	223.00	-0.37	6.93	0.36	0.25
1151.00	224.00	0.27	7.51	0.26	0.29
1151.00	225.00	-0.61	6.20	0.17	-0.30
1151.00	226.00	-0.60	7.37	0.41	0.30
1151.00	227.00	6.35	2.05	0.40	-0.02
1151.00	228.00	3.55	0.80	0.77	-0.44
1151.00	229.00	2.37	2.34	-0.62	0.45
1151.00	230.00	1.80	1.80	-0.44	0.74
1151.00	231.00	-6.24	5.18	1.20	-0.61
1151.00	232.00	2.79	6.25	-0.77	0.18
1151.00	233.00	3.69	6.95	-0.90	0.01
1151.00	300.00	-0.44	-5.87	-0.35	-0.47
1151.00	301.00	0.12	-6.21	0.00	-0.61
1151.00	308.00	-7.51	6.31	-0.93	0.03
1151.00	310.00	-5.76	7.52	-1.89	-0.01
1151.00	311.00	-4.13	6.92	-0.49	-1.06
1151.00	312.00	-6.08	8.27	-0.10	-0.61
1151.00	318.00	-0.13	-4.69	0.25	-0.78
1151.00	319.00	-0.89	-4.87	0.27	-0.82
1151.00	340.00	-5.06	7.16	-0.43	0.25
1151.00	341.00	-4.22	6.07	0.98	0.02
1151.00	412.00	4.97	0.96	0.00	0.00
1151.00	413.00	5.44	1.35	0.00	0.00
1151.00	414.00	5.41	0.63	0.00	0.00
1151.00	421.00	2.09	4.36	0.00	0.00
1151.00	422.00	2.65	5.00	0.00	0.00
1151.00	423.00	1.91	5.11	0.00	0.00
1151.00	425.00	3.30	5.36	0.00	0.00
1151.00	468.00	5.03	-2.96	0.00	0.00
1151.00	473.00	4.55	-2.97	0.00	0.00
1161.00	6.00	2.15	5.41	0.00	0.00
1161.00	18.00	3.36	4.75	0.00	0.00
1161.00	45.00	1.73	-1.69	-0.21	-0.71
1161.00	46.00	1.16	-2.00	-0.23	-0.10
1161.00	47.00	0.76	-2.53	0.00	0.00
1161.00	48.00	2.75	-3.56	0.19	-0.55
1161.00	49.00	2.22	-3.11	0.03	-1.08
1161.00	50.00	-0.73	-0.75	0.64	-0.40
1161.00	51.00	5.49	2.77	0.19	-0.57
1161.00	52.00	0.10	4.53	-0.01	-0.66
1161.00	53.00	1.10	5.07	-0.91	-0.01
1161.00	54.00	0.86	5.77	-0.35	-0.51
1161.00	55.00	0.95	6.66	-0.08	-0.61
1161.00	56.00	0.52	7.01	-0.07	-0.52
1161.00	87.00	-3.13	6.98	-0.82	0.08
1161.00	89.00	-0.73	4.57	-0.05	0.79
1161.00	90.00	-0.99	3.90	-0.36	1.21
1161.00	91.00	0.92	4.54	0.20	0.41
1161.00	92.00	-0.54	1.57	-0.11	1.12
1161.00	93.00	-0.34	3.00	-0.27	1.00
1161.00	94.00	3.40	0.13	-0.04	0.93
1161.00	95.00	2.93	0.10	-0.40	1.06
1161.00	96.00	1.39	-4.62	-0.16	0.73
1161.00	221.00	1.62	5.40	0.13	0.38
1161.00	222.00	-4.16	7.03	-0.73	-0.16
1161.00	223.00	-0.23	7.03	0.40	0.34
1161.00	224.00	0.38	7.63	0.29	0.31
1161.00	225.00	-0.54	6.08	0.29	-0.64
1161.00	226.00	-0.43	7.49	0.41	0.29
1161.00	227.00	6.51	2.04	-0.23	0.48
1161.00	228.00	3.86	0.63	1.08	-0.57
1161.00	229.00	2.12	2.52	-1.10	0.71
1161.00	230.00	1.62	2.09	-0.23	0.52
1161.00	231.00	-5.76	4.94	1.23	-0.65
1161.00	232.00	2.48	6.32	-0.65	0.18
1161.00	233.00	3.33	6.95	-0.86	-0.01
1161.00	300.00	-0.58	-6.06	-0.28	-0.25
1161.00	301.00	0.12	-6.45	0.00	-0.61
1161.00	308.00	-7.89	6.32	-0.93	0.03
1161.00	310.00	-6.51	7.52	-0.56	-0.43
1161.00	311.00	-4.32	6.50	-0.40	-0.93
1161.00	312.00	-6.12	8.02	-0.10	-0.61
1161.00	313.00	-1.68	8.48	-0.67	-0.45
1161.00	318.00	-0.03	-5.00	0.19	-0.65
1161.00	319.00	-0.78	-5.20	0.18	-0.60
1161.00	340.00	-5.23	7.26	0.10	-0.85
1161.00	341.00	-3.82	6.07	0.76	-0.14
1161.00	342.00	-6.38	8.56	0.87	-0.39
1161.00	376.00	-4.96	8.24	0.33	-0.02
1161.00	412.00	4.97	0.96	0.00	0.00
1161.00	413.00	5.44	1.35	0.00	0.00
1161.00	414.00	5.41	0.63	0.00	0.00
1161.00	421.00	2.09	4.36	0.00	0.00
1161.00	422.00	2.65	5.00	0.00	0.00
1161.00	423.00	1.91	5.11	0.00	0.00
1161.00	425.00	3.30	5.36	0.00	0.00
1161.00	468.00	5.03	-2.96	0.00	0.00
1161.00	473.00	4.55	-2.97	0.00	0.00
1171.00	6.00	2.15	5.41	0.00	0.00
1171.00	18.00	3.36	4.75	0.00	0.00
1171.00	45.00	1.65	-1.97	-0.10	-0.41
1171.00	46.00	1.07	-2.04	0.01	-0.13
1171.00	47.00	0.76	-2.53	0.06	0.01
1171.00	48.00	2.83	-3.78	0.24	-0.66
1171.00	49.00	2.23	-3.54	0.13	-0.57
1171.00	50.00	-0.47	-0.91	0.67	-0.33
1171.00	51.00	5.56	2.54	0.32	-0.90
1171.00	52.00	0.10	4.27	0.01	-0.95
1171.00	53.00	0.73	5.06	-0.28	-0.48
1171.00	54.00	0.72	5.56	-0.38	-0.45
1171.00	55.00	0.92	6.42	-0.02	-0.57
1171.00	56.00	0.49	6.80	-0.07	-0.57
1171.00	87.00	-3.46	7.01	-0.86	0.09
1171.00	89.00	-0.75	4.88	-0.08	1.21
1171.00	90.00	-1.13	4.38	-0.37	1.16
1171.00	91.00	1.00	4.71	0.18	0.41
1171.00	92.00	-0.59	2.02	-0.16	0.68
1171.00	93.00	-0.45	3.40	-0.33	1.17
1171.00	94.00	3.38	0.50	-0.05	1.19
1171.00	95.00	2.77	0.52	-0.15	0.69
1171.00	96.00	1.33	-4.33	0.08	0.61
1171.00	221.00	1.67	5.55	0.17	0.55
1171.00	222.00	-4.45	6.96	-0.00	0.12
1171.00	223.00	-0.07	7.17	0.41	0.33
1171.00	224.00	0.49	7.75	0.29	0.31
1171.00	225.00	-0.42	5.83	0.38	-0.80
1171.00	226.00	-0.27	7.60	0.40	0.29
1171.00	227.00	6.42	2.23	0.00	0.00
1171.00	228.00	4.29	0.40	1.25	-0.66
1171.00	229.00	1.68	2.80	-0.40	0.51
1171.00	230.00	1.53	2.30	-0.21	0.53
1171.00	231.00	-5.27	4.68	0.82	-0.47
1171.00	232.00	2.22	6.39	-1.27	0.46
1171.00	233.00	2.99	6.95	-0.71	-0.05
1171.00	300.00	-0.70	-6.16	-0.18	-0.02
1171.00	310.00	-6.74	7.34	-0.54	-0.49
1171.00	311.00	-4.48	6.13	-0.22	-0.61
1171.00	313.00	-1.95	8.30	-0.72	-0.22
1171.00	318.00	0.05	-5.26	0.16	-0.67
1171.00	319.00	-0.71	-5.44	0.26	-0.93
1171.00	340.00	-5.19	6.92	0.42	0.05
1171.00	341.00	-3.52	6.02	0.62	0.09
1171.00	342.00	-6.04	8.40	0.62	-0.62
1171.00	376.00	-4.83	8.23	-0.07	-0.08
1171.00	412.00	4.97	0.96	0.00	0.00
1171.00	413.00	5.44	1.35	0.00	0.00
1171.00	414.00	5.41	0.63	0.00	0.00
1171.00	421.00	2.09	4.36	0.00	0.00
1171.00	422.00	2.65	5.00	0.00	0.00
1171.00	423.00	1.91	5.11	0.00	0.00
1171.00	425.00	3.30	5.36	0.00	0.00
1171.00	468.00	5.03	-2.96	0.00	0.00
1171.00	473.00	4.55	-2.97	0.00	0.00
1181.00	6.00	2.15	5.41	0.00	0.00
1181.00	18.00	3.36	4.75	0.00	0.00
1181.00	45.00	1.61	-2.14	0.58	-0.34
1181.00	46.00	1.07	-2.09	0.48	-0.60
1181.00	47.00	0.79	-2.52	-0.30	-0.03
1181.00	48.00	2.93	-4.04	0.19	-0.61
1181.00	49.00	2.29	-3.77	0.21	-0.66
1181.00	50.00	-0.21	-1.05	0.60	-0.12
1181.00	51.00	5.69	2.18	0.31	-0.71
1181.00	52.00	0.10	3.89	-0.18	-0.60
1181.00	53.00	0.62	4.87	-0.38	-1.36
1181.00	54.00	0.56	5.38	-0.10	-0.50
1181.00	55.00	0.91	6.19	-0.03	-0.64
1181.00	56.00	0.46	6.57	-0.09	-0.52
1181.00	87.00	-3.80	7.05	-0.82	-0.18
1181.00	89.00	-0.78	5.37	-0.07	0.85
1181.00	90.00	-1.28	4.85	-0.28	0.67
1181.00	91.00	1.07	4.87	0.11	0.57
1181.00	92.00	-0.65	2.29	-0.30	1.19
1181.00	93.00	-0.58	3.86	-0.24	0.69
1181.00	94.00	3.36	0.98	0.05	0.71
1181.00	95.00	2.71	0.80	-0.30	1.44
1181.00	96.00	1.36	-4.09	0.34	0.48
1181.00	221.00	1.74	5.77	0.16	0.66
1181.00	222.00	-4.46	7.01	-0.50	0.26
1181.00	223.00	0.09	7.30	0.52	0.16
1181.00	225.00	-0.27	5.51	0.12	-0.64
1181.00	226.00	-0.11	7.72	0.40	0.29
1181.00	227.00	6.42	2.23	0.00	0.00
1181.00	228.00	4.79	0.13	0.72	-0.16
1181.00	229.00	1.52	3.01	-0.16	0.29
1181.00	230.00	1.45	2.51	0.38	0.42
1181.00	231.00	-4.94	4.49	1.05	-0.56
1181.00	232.00	1.71	6.58	-0.90	0.14
1181.00	233.00	2.70	6.93	-1.25	-0.08
1181.00	300.00	-0.77	-6.16	-0.11	-0.16
1181.00	310.00	-6.95	7.15	-0.60	-0.54
1181.00	311.00	-4.57	5.88	-0.25	-0.72
1181.00	313.00	-2.24	8.21	-1.16	-0.29
1181.00	318.00	0.11	-5.53	0.29	-1.24
1181.00	319.00	-0.61	-5.81	0.37	-1.32
1181.00	340.00	-5.02	6.94	-0.17	0.09
1181.00	341.00	-3.27	6.05	0.68	0.43
1181.00	342.00	-5.79	8.15	0.68	-0.59
1181.00	376.00	-4.85	8.20	-0.44	-0.15
1181.00	412.00	4.97	0.96	0.00	0.00
1181.00	413.00	5.44	1.35	0.00	0.00
1181.00	414.00	5.41	0.63	0.00	0.00
1181.00	421.00	2.09	4.36	-0.06	0.29
1181.00	422.00	2.65	5.00	0.00	0.00
1181.00	423.00	1.91	5.11	0.00	0.00
1181.00	425.00	3.30	5.36	0.00	0.00
1181.00	468.00	5.03	-2.96	0.00	0.00
1181.00	473.00	4.55	-2.97	0.00	0.00
1191.00	6.00	2.15	5.41	0.00	0.00
1191.00	18.00	3.36	4.75	0.00	0.00
1191.00	45.00	1.84	-2.27	-0.11	-0.21
1191.00	46.00	1.26	-2.33	-0.05	-0.41
1191.00	47.00	0.67	-2.54	-0.24	-0.34
1191.00	48.00	3.00	-4.29	0.11	-0.50
1191.00	49.00	2.37	-4.03	0.27	-0.82
1191.00	50.00	0.04	-1.09	0.46	-0.17
1191.00	51.00	5.82	1.90	0.35	-0.43
1191.00	52.00	0.03	3.65	-0.46	-0.96
1191.00	53.00	0.47	4.33	-0.12	-0.90
1191.00	54.00	0.52	5.18	0.18	-1.01
1191.00	55.00	0.90	5.93	-0.12	-0.52
1191.00	56.00	0.43	6.37	-0.12	-0.54
1191.00	87.00	-4.13	6.97	-0.15	-0.70
1191.00	89.00	-0.81	5.71	0.03	0.38
1191.00	90.00	-1.39	5.11	-0.39	0.70
1191.00	91.00	1.12	5.10	0.16	0.62
1191.00	92.00	-0.77	2.77	-0.33	1.31
1191.00	93.00	-0.67	4.14	-0.40	1.18
1191.00	94.00	3.38	1.26	0.19	0.81
1191.00	95.00	2.59	1.37	0.02	0.78
1191.00	96.00	1.49	-3.89	0.42	0.53
1191.00	221.00	1.80	6.03	0.24	0.53
1191.00	222.00	-4.66	7.11	0.26	-0.45
1191.00	223.00	0.30	7.36	0.57	0.14
1191.00	225.00	-0.22	5.25	0.12	-1.34
1191.00	226.00	0.05	7.83	0.40	0.29
1191.00	227.00	6.42	2.23	0.00	0.00
1191.00	228.00	5.08	0.07	1.23	0.09
1191.00	229.00	1.46	3.12	-0.14	0.32
1191.00	230.00	1.60	2.68	0.78	0.70
1191.00	231.00	-4.52	4.27	0.82	-0.54
1191.00	232.00	1.35	6.63	-0.85	-0.08
1191.00	233.00	2.20	6.90	-0.35	-0.30
1191.00	300.00	-0.81	-6.23	-0.05	-0.42
1191.00	310.00	-7.19	6.93	-0.62	-0.57
1191.00	311.00	-4.67	5.60	-0.29	-0.62
1191.00	313.00	-2.70	8.09	-0.73	-0.33
1191.00	318.00	0.23	-6.03	0.22	-0.95
1191.00	319.00	-0.46	-6.34	0.22	-0.80
1191.00	340.00	-5.09	6.97	-0.43	0.25
1191.00	341.00	-3.00	6.23	0.66	0.35
1191.00	342.00	-5.52	7.91	1.40	-0.55
1191.00	376.00	-5.03	8.14	-0.28	-0.06
1191.00	412.00	4.97	0.96	0.00	0.00
1191.00	413.00	5.44	1.35	0.00	0.00
1191.00	414.00	5.41	0.63	0.00	0.00
1191.00	421.00	2.07	4.47	0.00	0.00
1191.00	422.00	2.65	5.00	0.00	0.00
1191.00	423.00	1.91	5.11	0.00	0.00
1191.00	425.00	3.30	5.36	0.00	0.00
1191.00	468.00	5.03	-2.96	0.00	0.00
1191.00	473.00	4.55	-2.97	0.00	0.00
1201.00	6.00	2.15	5.41	0.00	0.00
1201.00	18.00	3.36	4.75	0.00	0.00
1201.00	45.00	1.80	-2.35	0.02	-0.79
1201.00	46.00	1.24	-2.49	-0.04	-0.56
1201.00	47.00	0.57	-2.67	0.24	0.08
1201.00	48.00	3.05	-4.49	0.10	-0.55
1201.00	49.00	2.48	-4.36	0.20	-0.63
1201.00	50.00	0.22	-1.16	0.40	-0.11
1201.00	51.00	5.96	1.72	0.44	-0.53
1201.00	52.00	-0.15	3.26	-0.37	-0.93
1201.00	53.00	0.42	3.96	0.26	-1.81
1201.00	54.00	0.60	4.78	0.01	-0.74
1201.00	55.00	0.85	5.72	-0.16	-0.65
1201.00	56.00	0.38	6.15	-0.17	-0.73
1201.00	87.00	-4.19	6.69	-0.55	-0.40
1201.00	89.00	-0.80	5.86	-0.08	0.28
1201.00	90.00	-1.54	5.40	-0.26	0.67
1201.00	91.00	1.18	5.35	0.51	0.68
1201.00	92.00	-0.90	3.29	-0.19	0.73
1201.00	93.00	-0.83	4.61	-0.40	0.97
1201.00	94.00	3.46	1.59	0.31	1.38
1201.00	95.00	2.60	1.68	0.27	1.13
1201.00	96.00	1.66	-3.68	0.36	0.49
1201.00	221.00	1.90	6.24	0.54	1.02
1201.00	222.00	-4.55	6.93	-0.26	0.34
1201.00	223.00	0.53	7.42	0.61	0.15
1201.00	225.00	-0.17	4.72	-0.05	-0.83
1201.00	227.00	6.42	2.23	0.00	0.00
1201.00	228.00	5.57	0.10	0.62	0.14
1201.00	229.00	1.40	3.25	-0.16	0.43
1201.00	230.00	1.91	2.96	0.70	0.43
1201.00	231.00	-4.19	4.05	0.60	-0.56
1201.00	232.00	1.01	6.60	-0.83	-0.17
1201.00	233.00	2.06	6.78	-1.32	0.12
1201.00	300.00	-0.83	-6.40	-0.02	-0.45
1201.00	310.00	-7.44	6.70	-0.58	-0.53
1201.00	311.00	-4.78	5.35	-0.54	-1.02
1201.00	313.00	-2.99	7.96	-0.47	-0.34
1201.00	318.00	0.31	-6.41	0.22	-0.95
1201.00	319.00	-0.37	-6.66	0.22	-0.80
1201.00	340.00	-5.26	7.07	-0.61	0.46
1201.00	341.00	-2.74	6.37	0.99	0.48
1201.00	342.00	-4.96	7.70	1.22	-0.57
1201.00	344.00	-5.24	9.01	-0.27	-0.62
1201.00	376.00	-5.14	8.12	0.07	0.09
1201.00	412.00	4.97	0.96	0.00	0.00
1201.00	413.00	5.44	1.35	0.00	0.00
1201.00	414.00	5.41	0.63	0.00	0.00
1201.00	421.00	2.07	4.47	0.00	0.00
1201.00	422.00	2.65	5.00	0.00	0.00
1201.00	423.00	1.91	5.11	0.00	0.00
1201.00	425.00	3.30	5.36	0.00	0.00
1201.00	468.00	5.03	-2.96	0.00	0.00
1201.00	473.00	4.55	-2.97	0.00	0.00
1211.00	6.00	2.15	5.41	0.00	0.00
1211.00	18.00	3.36	4.75	0.00	0.00
1211.00	45.00	1.81	-2.67	-0.16	-0.32
1211.00	46.00	1.23	-2.72	0.01	-0.35
1211.00	47.00	0.67	-2.64	-0.17	-0.38
1211.00	48.00	3.09	-4.71	0.12	-0.68
1211.00	49.00	2.56	-4.61	0.14	-0.49
1211.00	50.00	0.38	-1.20	0.50	0.16
1211.00	51.00	6.13	1.51	0.05	-0.42
1211.00	52.00	-0.30	2.89	-0.07	-0.68
1211.00	53.00	0.53	3.24	0.12	-0.90
1211.00	54.00	0.60	4.48	-0.09	-1.28
1211.00	55.00	0.79	5.46	-0.13	-0.56
1211.00	56.00	0.31	5.86	-0.17	-0.77
1211.00	87.00	-4.41	6.53	-0.64	-0.45
1211.00	89.00	-0.83	5.97	-0.34	0.33
1211.00	90.00	-1.65	5.66	-0.03	0.48
1211.00	91.00	1.39	5.62	0.58	0.84
1211.00	92.00	-0.98	3.58	-0.27	0.82
1211.00	93.00	-0.99	5.00	-0.26	0.54
1211.00	94.00	3.58	2.14	0.23	0.85
1211.00	95.00	2.71	2.14	0.30	0.84
1211.00	96.00	1.81	-3.48	0.51	0.67
1211.00	221.00	2.11	6.65	0.64	1.22
1211.00	222.00	-4.65	7.06	0.25	-0.04
1211.00	223.00	0.78	7.48	0.62	0.15
1211.00	225.00	-0.20	4.39	-0.30	-1.32
1211.00	227.00	6.42	2.23	0.00	0.00
1211.00	228.00	5.82	0.16	0.86	0.24
1211.00	229.00	1.34	3.42	-0.15	0.24
1211.00	230.00	2.19	3.13	1.52	0.85
1211.00	231.00	-3.95	3.82	0.81	-0.78
1211.00	232.00	0.68	6.53	-0.52	-0.55
1211.00	233.00	1.54	6.82	-0.35	-0.21
1211.00	300.00	-0.84	-6.58	-0.02	-0.43
1211.00	310.00	-7.67	6.49	-0.54	-0.49
1211.00	311.00	-5.00	4.94	-0.27	-0.78
1211.00	313.00	-3.18	7.82	-0.48	-0.35
1211.00	340.00	-5.51	7.26	0.96	-0.70
1211.00	341.00	-2.34	6.56	0.82	0.22
1211.00	342.00	-4.47	7.47	1.10	-0.82
1211.00	344.00	-5.35	8.77	-0.62	-0.31
1211.00	376.00	-5.11	8.15	0.42	0.23
1211.00	412.00	4.97	0.96	0.00	0.00
1211.00	413.00	5.44	1.35	0.00	0.00
1211.00	414.00	5.41	0.63	0.00	0.00
1211.00	421.00	2.07	4.47	0.00	0.00
1211.00	422.00	2.65	5.00	0.00	0.00
1211.00	423.00	1.91	5.11	0.00	0.00
1211.00	425.00	3.30	5.36	0.00	0.00
1211.00	468.00	5.03	-2.96	0.00	0.00
1211.00	473.00	4.55	-2.97	0.00	0.00
1221.00	6.00	2.15	5.41	0.00	0.00
1221.00	18.00	3.36	4.75	0.00	0.00
1221.00	45.00	1.74	-2.80	0.02	-0.79
1221.00	46.00	1.23	-2.86	-0.22	-0.69
1221.00	47.00	0.60	-2.79	0.19	-0.23
1221.00	48.00	3.14	-4.98	0.13	-0.75
1221.00	49.00	2.62	-4.81	0.17	-0.59
1221.00	50.00	0.58	-1.14	0.77	0.33
1221.00	51.00	6.15	1.34	0.32	-0.47
1221.00	52.00	-0.33	2.62	-0.09	-1.17
1221.00	53.00	0.57	2.88	0.20	-1.73
1221.00	54.00	0.57	3.97	-0.18	-0.79
1221.00	55.00	0.74	5.24	-0.12	-0.54
1221.00	56.00	0.24	5.55	-0.10	-0.59
1221.00	57.00	0.04	7.49	-0.34	-0.58
1221.00	87.00	-4.67	6.35	-0.72	-0.16
1221.00	89.00	-0.96	6.10	-0.05	0.72
1221.00	90.00	-1.66	5.86	0.14	0.68
1221.00	91.00	1.62	5.96	0.34	0.98
1221.00	92.00	-1.08	3.91	-0.38	1.14
1221.00	93.00	-1.09	5.22	-0.27	0.52
1221.00	94.00	3.68	2.48	0.31	0.74
1221.00	95.00	2.83	2.47	0.60	0.80
1221.00	96.00	2.01	-3.22	0.68	0.90
1221.00	221.00	2.37	7.14	0.64	1.22
1221.00	222.00	-4.56	7.05	0.00	-0.06
1221.00	223.00	1.03	7.54	0.57	0.14
1221.00	225.00	-0.32	3.86	-0.30	-1.33
1221.00	227.00	6.42	2.23	0.00	0.00
1221.00	228.00	6.16	0.26	0.65	0.42
1221.00	229.00	1.28	3.52	-0.06	0.34
1221.00	230.00	2.80	3.47	0.65	0.57
1221.00	231.00	-3.63	3.51	0.65	-0.64
1221.00	232.00	0.47	6.31	-0.97	-1.10
1221.00	233.00	1.40	6.74	-1.22	-0.29
1221.00	300.00	-0.85	-6.75	-0.02	-0.43
1221.00	310.00	-7.89	6.30	-0.54	-0.49
1221.00	311.00	-5.11	4.62	-0.04	-0.41
1221.00	313.00	-3.37	7.69	-0.45	-0.37
1221.00	340.00	-5.12	6.98	-0.34	0.18
1221.00	341.00	-2.01	6.64	1.03	0.22
1221.00	342.00	-4.03	7.14	0.84	-0.10
1221.00	344.00	-5.60	8.64	-1.16	-0.18
1221.00	376.00	-4.95	8.24	0.10	0.24
1221.00	412.00	4.97	0.96	0.00	0.00
1221.00	413.00	5.44	1.35	0.00	0.00
1221.00	414.00	5.41	0.63	0.00	0.00
1221.00	421.00	2.07	4.47	0.00	0.00
1221.00	422.00	2.65	5.00	0.00	0.00
1221.00	423.00	1.91	5.11	-0.27	-0.30
1221.00	425.00	3.30	5.36	0.00	0.00
1221.00	468.00	5.03	-2.96	0.00	0.00
1221.00	473.00	4.55	-2.97	0.00	0.00
1231.00	6.00	2.15	5.41	0.00	0.00
1231.00	18.00	3.36	4.75	0.00	0.00
1231.00	45.00	1.75	-3.11	-0.05	-0.11
1231.00	46.00	1.14	-3.13	0.30	-0.11
1231.00	47.00	0.68	-2.89	-0.10	-0.79
1231.00	48.00	3.19	-5.28	0.11	-0.64
1231.00	49.00	2.69	-5.05	0.20	-0.69
1231.00	50.00	0.88	-1.01	0.85	0.40
1231.00	51.00	6.28	1.15	0.20	0.04
1231.00	52.00	-0.37	2.15	-0.05	-0.87
1231.00	53.00	0.65	2.19	0.10	-1.11
1231.00	54.00	0.50	3.66	-0.38	-0.86
1231.00	55.00	0.69	5.02	-0.15	-0.66
1231.00	56.00	0.20	5.31	-0.08	-0.60
1231.00	57.00	-0.10	7.26	0.51	-0.92
1231.00	87.00	-4.95	6.29	-0.68	-0.18
1231.00	89.00	-0.99	6.39	-0.07	0.12
1231.00	90.00	-1.60	6.13	-0.29	0.27
1231.00	91.00	1.76	6.35	0.30	0.88
1231.00	92.00	-1.24	4.37	-0.15	0.82
1231.00	93.00	-1.20	5.42	-0.63	0.38
1231.00	94.00	3.80	2.77	0.49	1.18
1231.00	95.00	3.07	2.79	0.79	1.09
1231.00	96.00	2.28	-2.86	0.16	0.61
1231.00	222.00	-4.55	7.02	0.33	-0.06
1231.00	223.00	1.25	7.60	0.52	0.13
1231.00	225.00	-0.44	3.32	-0.15	-0.78
1231.00	227.00	6.42	2.23	0.00	0.00
1231.00	228.00	6.42	0.42	0.11	0.04
1231.00	229.00	1.25	3.65	0.03	0.55
1231.00	230.00	3.06	3.70	1.20	1.17
1231.00	231.00	-3.37	3.26	0.63	-0.61
1231.00	232.00	0.08	5.87	-0.44	-0.63
1231.00	233.00	0.91	6.62	-0.40	-0.55
1231.00	311.00	-5.12	4.46	0.04	-0.12
1231.00	313.00	-3.55	7.54	-0.47	-0.41
1231.00	340.00	-5.26	7.05	-0.08	-0.16
1231.00	341.00	-1.60	6.73	0.35	0.65
1231.00	342.00	-3.69	7.10	0.87	0.15
1231.00	343.00	-6.29	7.98	1.24	-0.46
1231.00	344.00	-6.06	8.57	-0.58	-0.44
1231.00	376.00	-4.91	8.34	0.08	-0.07
1231.00	412.00	4.97	0.96	-0.27	0.00
1231.00	413.00	5.44	1.35	0.00	0.00
1231.00	414.00	5.41	0.63	0.00	0.00
1231.00	421.00	2.07	4.47	0.00	0.00
1231.00	422.00	2.65	5.00	0.00	0.00
1231.00	423.00	1.81	4.99	0.00	0.00
1231.00	425.00	3.30	5.36	0.00	0.00
1231.00	468.00	5.03	-2.96	0.00	0.00
1231.00	473.00	4.55	-2.97	0.00	0.00
1241.00	6.00	2.15	5.41	0.00	0.00
1241.00	18.00	3.36	4.75	0.00	0.00
1241.00	45.00	1.73	-3.16	0.13	-0.58
1241.00	46.00	1.26	-3.18	-0.39	-0.34
1241.00	47.00	0.64	-3.20	-0.08	-0.05
1241.00	48.00	3.23	-5.53	0.11	-0.64
1241.00	49.00	2.77	-5.32	0.18	-0.61
1241.00	50.00	1.22	-0.85	0.43	0.50
1241.00	51.00	6.36	1.17	-0.12	-0.12
1241.00	52.00	-0.39	1.80	-0.02	-0.80
1241.00	53.00	0.69	1.74	0.07	-1.41
1241.00	54.00	0.34	3.31	-0.51	-1.13
1241.00	55.00	0.63	4.75	-0.13	-0.59
1241.00	56.00	0.17	5.07	-0.12	-0.80
1241.00	57.00	0.11	6.89	0.02	-0.81
1241.00	87.00	-5.23	6.22	-0.81	0.05
1241.00	89.00	-1.01	6.43	-0.28	-0.10
1241.00	90.00	-1.72	6.24	-0.07	0.40
1241.00	91.00	1.87	6.70	0.40	1.23
1241.00	92.00	-1.30	4.69	0.07	0.76
1241.00	93.00	-1.45	5.58	-0.87	0.51
1241.00	94.00	4.00	3.25	0.16	0.63
1241.00	95.00	3.39	3.23	0.30	0.56
1241.00	96.00	2.35	-2.61	0.07	1.03
1241.00	222.00	-4.42	7.00	-0.08	-0.10
1241.00	223.00	1.46	7.65	0.52	0.13
1241.00	225.00	-0.50	3.01	-0.30	-1.62
1241.00	227.00	6.42	2.23	0.00	0.00
1241.00	228.00	6.46	0.44	0.09	0.38
1241.00	229.00	1.27	3.87	0.05	0.68
1241.00	230.00	3.54	4.17	0.45	0.67
