3138.00	52.00	8.05	8.80	0.00	0.00
3138.00	62.00	9.19	5.81	-1.55	-0.43
3138.00	61.00	9.29	3.66	-1.53	0.18
3144.00	56.00	12.52	3.01	0.00	0.00
3144.00	51.00	6.40	8.49	0.09	-0.37
3144.00	52.00	8.05	8.80	0.00	0.00
3144.00	62.00	8.56	5.60	-1.54	-0.60
3144.00	61.00	8.76	3.71	-1.35	0.13
3150.00	56.00	12.52	3.01	0.00	0.05
3150.00	51.00	6.40	8.49	0.00	0.00
3150.00	52.00	8.05	8.80	0.00	0.00
3150.00	62.00	7.95	5.34	-1.56	-0.40
3150.00	61.00	8.21	3.76	-1.42	0.08
3156.00	56.00	12.52	3.05	0.05	0.15
3156.00	51.00	6.40	8.49	0.00	0.00
3156.00	52.00	8.05	8.80	0.00	0.00
3156.00	62.00	7.31	5.28	-1.58	-0.25
3156.00	61.00	7.62	3.77	-1.45	-0.02
3162.00	56.00	12.56	3.13	0.10	0.19
3162.00	51.00	6.40	8.49	0.00	0.00
3162.00	52.00	8.05	8.80	0.00	0.00
3162.00	62.00	6.69	5.14	-1.56	-0.36
3162.00	61.00	7.05	3.74	-1.48	-0.08
3168.00	56.00	12.60	3.20	0.05	0.20
3168.00	51.00	6.40	8.49	0.00	0.00
3168.00	52.00	8.05	8.80	0.00	0.00
3168.00	62.00	6.07	4.99	-1.52	-0.26
3168.00	61.00	6.44	3.71	-1.50	-0.03
3168.00	63.00	10.77	6.41	-1.59	-0.31
3174.00	56.00	12.60	3.28	0.01	0.20
3174.00	51.00	6.40	8.49	0.00	0.00
3174.00	52.00	8.05	8.80	0.00	0.00
3174.00	62.00	5.48	4.93	-1.49	-0.32
3174.00	61.00	5.86	3.72	-1.47	-0.14
3174.00	63.00	10.13	6.29	-1.60	-0.26
3180.00	51.00	6.40	8.49	0.00	0.00
3180.00	52.00	8.05	8.80	0.00	0.00
3180.00	62.00	4.87	4.73	-1.53	-0.49
3180.00	61.00	5.26	3.60	-1.56	-0.30
3180.00	63.00	9.49	6.20	-1.54	-0.42
3186.00	51.00	6.40	8.49	0.00	0.00
3186.00	52.00	8.05	8.80	0.00	0.00
3186.00	62.00	4.25	4.53	-1.55	-0.45
3186.00	61.00	4.61	3.48	-1.59	-0.30
3186.00	63.00	8.90	5.95	-1.42	-0.64
3192.00	51.00	6.40	8.49	0.00	0.00
3192.00	52.00	8.05	8.80	-0.05	0.00
3192.00	62.00	3.63	4.38	-1.52	-0.46
3192.00	61.00	3.99	3.36	-1.57	-0.42
3192.00	63.00	8.35	5.69	-1.44	-0.50
3198.00	51.00	6.40	8.49	0.00	0.00
3198.00	52.00	8.01	8.80	-0.10	0.01
3198.00	62.00	3.04	4.17	-1.48	-0.46
3198.00	61.00	3.35	3.14	-1.20	-0.10
3198.00	63.00	7.75	5.55	-1.41	-0.51
3204.00	51.00	6.40	8.49	0.00	0.00
3204.00	52.00	7.97	8.81	-0.05	-0.05
3204.00	62.00	2.44	4.00	-1.44	-0.42
3204.00	61.00	3.02	3.28	-1.10	-0.04
3204.00	63.00	7.22	5.28	-1.49	-0.46
3210.00	51.00	6.40	8.49	0.00	0.00
3210.00	52.00	7.96	8.77	-0.00	-0.05
3210.00	62.00	1.88	3.84	-1.47	-0.48
3210.00	61.00	2.47	3.11	-1.45	-0.49
3210.00	63.00	6.56	5.18	-1.55	-0.26
3216.00	51.00	6.40	8.49	0.00	0.00
3216.00	52.00	7.96	8.77	0.00	0.00
3216.00	62.00	1.26	3.62	-1.55	-0.43
3216.00	61.00	1.86	2.89	-1.53	-0.44
3216.00	63.00	5.98	5.08	-1.47	-0.32
3222.00	51.00	6.40	8.49	0.00	0.00
3222.00	52.00	7.96	8.77	0.00	0.00
3222.00	62.00	0.64	3.49	-1.45	-0.44
3222.00	61.00	1.25	2.75	-1.43	-0.51
3222.00	63.00	5.39	4.93	-1.45	-0.49
3228.00	51.00	6.40	8.49	0.00	0.00
3228.00	52.00	7.96	8.77	0.00	0.00
3228.00	62.00	0.10	3.27	-1.42	-0.62
3228.00	61.00	0.72	2.48	-1.41	-0.69
3228.00	63.00	4.82	4.69	-1.41	-0.33
3234.00	51.00	6.40	8.49	0.00	0.00
3234.00	52.00	7.96	8.77	0.00	0.00
3234.00	62.00	-0.50	3.00	-1.44	-0.63
3234.00	61.00	0.12	2.20	-1.49	-0.64
3234.00	63.00	4.26	4.66	-1.43	-0.34
3240.00	51.00	6.40	8.49	0.00	0.00
3240.00	52.00	7.96	8.77	0.00	0.00
3240.00	62.00	-1.05	2.77	-1.27	-0.76
3240.00	61.00	-0.48	1.97	-1.32	-0.77
3240.00	63.00	3.68	4.42	-1.47	-0.56
3246.00	62.00	-1.51	2.39	-1.16	-0.94
3246.00	61.00	-0.93	1.59	-1.15	-0.95
3246.00	63.00	3.09	4.21	-1.47	-0.51
3648.00	67.00	1.37	8.33	-1.20	0.76
3648.00	66.00	4.03	8.26	-1.17	0.09
3648.00	65.00	4.06	7.36	-1.18	-0.03
3648.00	64.00	7.13	4.41	-1.56	-0.49
3648.00	68.00	-2.28	-0.07	1.03	0.75
3654.00	67.00	0.89	8.63	-1.21	0.71
3654.00	66.00	3.56	8.29	-1.18	0.09
3654.00	65.00	3.59	7.34	-1.12	0.02
3654.00	64.00	6.51	4.22	-1.46	-0.49
3654.00	68.00	-1.86	0.24	1.25	0.93
3660.00	67.00	0.40	8.89	-1.22	0.83
3660.00	66.00	3.09	8.33	-1.16	-0.29
3660.00	65.00	3.16	7.37	-1.20	0.02
3660.00	64.00	5.96	4.02	-1.38	-0.50
3660.00	68.00	-1.28	0.68	1.64	0.99
3666.00	67.00	-0.08	9.29	-1.09	0.93
3666.00	66.00	2.63	8.06	-1.18	-0.40
3666.00	65.00	2.63	7.36	-1.29	-0.14
3666.00	64.00	5.41	3.81	-1.51	-0.46
3666.00	68.00	-0.55	1.03	1.74	0.85
3672.00	67.00	-0.47	9.64	-1.04	0.88
3672.00	66.00	2.14	8.01	-1.17	-0.08
3672.00	65.00	2.14	7.26	-1.18	-0.15
3672.00	64.00	4.76	3.65	-1.71	-0.41
3672.00	68.00	0.11	1.36	1.63	0.78
3678.00	67.00	-0.91	10.00	-1.11	0.89
3678.00	66.00	1.70	8.00	-1.11	-0.03
3678.00	65.00	1.69	7.24	-1.12	-0.04
3678.00	64.00	4.04	3.49	-1.61	-0.30
3678.00	68.00	0.75	1.65	1.66	0.65
3684.00	64.00	3.47	3.41	-1.63	-0.20
3684.00	68.00	1.44	1.88	1.63	0.64
3690.00	64.00	2.74	3.33	-1.73	-0.26
3690.00	68.00	2.06	2.16	1.71	0.40
3696.00	64.00	2.09	3.20	-1.65	-0.49
3696.00	68.00	2.80	2.21	1.62	0.45
3702.00	64.00	1.41	2.94	-1.49	-0.50
3702.00	68.00	3.36	2.52	1.66	0.61
3708.00	64.00	0.90	2.80	-1.31	-0.34
3708.00	68.00	4.13	2.69	1.99	0.70
3714.00	64.00	0.37	2.67	-1.33	-0.34
3714.00	68.00	4.95	3.08	1.95	0.64
3720.00	64.00	-0.16	2.53	-1.28	-0.40
3720.00	68.00	5.69	3.21	1.62	0.57
3726.00	64.00	-0.66	2.34	-1.31	-0.53
3726.00	68.00	6.25	3.54	1.60	0.72
3732.00	64.00	-1.21	2.11	-1.39	-0.59
3732.00	68.00	6.97	3.78	1.73	0.60
3738.00	68.00	7.63	4.02	1.69	0.64
3744.00	68.00	8.32	4.29	1.76	0.57
3750.00	68.00	9.04	4.48	1.73	0.51
3756.00	68.00	9.70	4.70	1.60	0.65
3762.00	68.00	10.32	5.00	1.66	0.49
3768.00	68.00	11.03	5.09	1.78	0.23
4163.00	69.00	9.58	4.71	-1.35	-0.47
4169.00	69.00	9.04	4.52	-1.57	-0.41
4175.00	69.00	8.33	4.38	-1.70	-0.42
4181.00	69.00	7.68	4.19	-1.68	-0.43
4187.00	69.00	6.98	4.04	-1.71	-0.44
4193.00	69.00	6.31	3.84	-1.87	-0.50
4199.00	69.00	5.49	3.64	-1.84	-0.45
4199.00	72.00	-2.56	6.05	1.52	0.05
4199.00	73.00	-2.55	6.80	1.50	-0.08
4199.00	70.00	-2.76	4.50	1.54	0.20
4199.00	71.00	-2.41	5.29	1.52	0.06
4205.00	69.00	4.84	3.48	-1.52	-0.25
4205.00	72.00	-1.96	6.07	1.63	-0.07
4205.00	73.00	-1.95	6.77	1.22	-0.12
4205.00	70.00	-2.14	4.57	1.58	-0.04
4205.00	71.00	-1.80	5.32	1.50	0.01
4211.00	69.00	4.28	3.44	-1.59	-0.09
4211.00	72.00	-1.26	5.99	1.59	-0.30
4211.00	73.00	-1.57	6.70	1.26	-0.24
4211.00	70.00	-1.50	4.46	1.43	0.08
4211.00	71.00	-1.21	5.30	1.21	0.01
4217.00	69.00	3.56	3.41	-1.75	-0.25
4217.00	72.00	-0.68	5.83	1.39	-0.06
4217.00	73.00	-0.94	6.58	1.46	-0.02
4217.00	70.00	-1.00	4.64	1.29	0.20
4217.00	71.00	-0.83	5.33	1.14	0.07
4223.00	69.00	2.88	3.24	-1.73	-0.31
4223.00	72.00	-0.15	5.94	1.30	-0.06
4223.00	73.00	-0.40	6.69	1.38	-0.01
4223.00	70.00	-0.47	4.62	1.45	0.02
4223.00	71.00	-0.30	5.35	1.45	0.06
4223.00	76.00	11.72	6.00	-1.05	0.06
4223.00	75.00	12.42	5.62	-1.42	-0.32
4223.00	74.00	12.25	4.89	-1.05	-0.16
4229.00	69.00	2.18	3.16	-1.69	-0.26
4229.00	72.00	0.36	5.79	1.35	-0.00
4229.00	73.00	0.16	6.57	1.41	-0.13
4229.00	70.00	0.16	4.65	1.57	0.18
4229.00	71.00	0.33	5.38	1.61	-0.06
4229.00	76.00	11.30	6.03	-1.01	-0.09
4229.00	75.00	11.85	5.49	-1.48	-0.27
4229.00	74.00	11.83	4.83	-1.10	-0.21
4235.00	69.00	1.52	3.03	-1.66	-0.33
4235.00	72.00	0.93	5.94	1.42	0.22
4235.00	73.00	0.73	6.58	1.41	0.04
4235.00	70.00	0.79	4.77	1.54	0.07
4235.00	71.00	0.99	5.31	1.40	-0.05
4235.00	76.00	10.91	5.93	-1.53	-0.17
4235.00	75.00	11.24	5.40	-1.45	-0.08
4235.00	74.00	11.36	4.73	-1.22	-0.35
4241.00	69.00	0.85	2.89	-1.82	-0.27
4241.00	72.00	1.49	5.96	1.44	-0.06
4241.00	73.00	1.29	6.60	1.38	-0.02
4241.00	70.00	1.40	4.71	1.26	-0.09
4241.00	71.00	1.44	5.33	0.96	0.19
4241.00	76.00	10.08	5.89	-1.75	-0.31
4241.00	75.00	10.69	5.42	-1.43	-0.24
4241.00	74.00	10.85	4.54	-1.29	-0.36
4247.00	69.00	0.07	2.81	-1.85	-0.22
4247.00	72.00	2.08	5.89	1.36	0.05
4247.00	73.00	1.84	6.57	1.32	0.15
4247.00	70.00	1.80	4.69	1.32	0.13
4247.00	71.00	1.75	5.46	1.06	0.07
4247.00	76.00	9.51	5.68	-1.29	-0.44
4247.00	75.00	10.09	5.21	-1.37	-0.49
4247.00	74.00	10.33	4.44	-1.45	-0.26
4253.00	69.00	-0.63	2.72	-1.47	-0.17
4253.00	72.00	2.58	6.00	1.22	-0.05
4253.00	73.00	2.34	6.72	1.29	-0.01
4253.00	70.00	2.45	4.81	1.61	0.17
4253.00	71.00	2.29	5.39	1.29	-0.11
4253.00	76.00	9.05	5.54	-1.25	-0.25
4253.00	75.00	9.60	5.03	-1.29	-0.41
4253.00	74.00	9.69	4.34	-1.48	-0.31
4259.00	69.00	-1.11	2.67	-1.21	-0.11
4259.00	72.00	3.06	5.85	1.14	-0.11
4259.00	73.00	2.87	6.56	1.43	-0.24
4259.00	70.00	3.08	4.83	1.34	0.12
4259.00	71.00	2.78	5.37	1.05	0.18
4259.00	76.00	8.51	5.48	-1.38	-0.51
4259.00	75.00	9.06	4.89	-1.26	-0.47
4259.00	74.00	9.15	4.19	-1.30	-0.37
4265.00	72.00	3.49	5.91	1.21	0.22
4265.00	73.00	3.49	6.52	1.49	0.08
4265.00	70.00	3.52	4.91	0.85	0.25
4265.00	71.00	3.13	5.54	1.04	0.23
4265.00	76.00	7.94	5.13	-1.41	-0.62
4265.00	75.00	8.59	4.66	-1.23	-0.53
4265.00	74.00	8.65	4.04	-1.27	-0.43
4271.00	72.00	4.02	6.02	1.60	0.19
4271.00	73.00	4.06	6.62	1.48	0.24
4271.00	70.00	3.77	5.03	0.90	0.13
4271.00	71.00	3.61	5.56	1.37	0.05
4271.00	76.00	7.38	4.99	-1.42	-0.31
4271.00	75.00	8.08	4.47	-1.29	-0.43
4271.00	74.00	8.13	3.84	-1.29	-0.44
4277.00	72.00	4.77	6.07	1.74	0.08
4277.00	73.00	4.67	6.72	1.41	0.29
4277.00	70.00	4.24	5.01	1.41	0.17
4277.00	71.00	4.23	5.58	0.84	0.24
4277.00	76.00	6.81	4.88	-1.28	-0.38
4277.00	75.00	7.56	4.31	-1.31	-0.43
4277.00	74.00	7.61	3.69	-1.32	-0.55
4283.00	72.00	5.41	6.08	1.48	0.03
4283.00	73.00	5.19	6.86	1.25	0.03
4283.00	70.00	4.90	5.16	1.40	0.22
4283.00	71.00	4.29	5.75	0.65	0.19
4283.00	76.00	6.36	4.69	-1.19	-0.49
4283.00	75.00	7.03	4.12	-1.22	-0.39
4283.00	74.00	7.08	3.40	-1.40	-0.67
4289.00	72.00	5.95	6.10	1.40	0.04
4289.00	73.00	5.68	6.74	1.34	-0.13
4289.00	70.00	5.36	5.19	0.98	0.18
4289.00	71.00	4.75	5.73	1.22	0.11
4289.00	76.00	5.86	4.49	-1.31	-0.33
4289.00	75.00	6.59	4.00	-1.28	-0.24
4289.00	74.00	6.49	3.15	-1.47	-0.46
4295.00	72.00	6.53	6.11	1.37	-0.07
4295.00	73.00	6.26	6.75	1.66	0.01
4295.00	70.00	5.68	5.30	1.19	0.11
4295.00	71.00	5.26	5.83	1.27	0.21
4295.00	76.00	5.31	4.42	-1.32	-0.23
4295.00	75.00	6.00	3.93	-1.36	-0.24
4295.00	74.00	5.91	3.03	-1.25	-0.26
4301.00	72.00	7.05	6.04	1.35	-0.02
4301.00	73.00	7.00	6.75	1.58	0.11
4301.00	70.00	6.30	5.28	1.55	-0.06
4301.00	71.00	5.76	5.89	1.30	0.10
4301.00	76.00	4.80	4.30	-1.35	-0.34
4301.00	75.00	5.50	3.81	-1.39	-0.35
4301.00	74.00	5.49	2.95	-1.34	-0.37
4307.00	72.00	7.61	6.10	1.40	0.19
4307.00	73.00	7.52	6.84	1.39	0.02
4307.00	70.00	6.92	5.26	1.48	0.10
4307.00	71.00	6.30	5.91	1.34	0.20
4307.00	76.00	4.23	4.14	-1.43	-0.29
4307.00	75.00	4.89	3.65	-1.52	-0.35
4307.00	74.00	4.84	2.74	-1.65	-0.43
4307.00	78.00	-2.55	5.01	1.78	-0.06
4307.00	77.00	12.38	4.34	-1.51	0.14
4313.00	72.00	8.17	6.19	1.26	-0.01
4313.00	73.00	8.11	6.77	1.51	-0.19
4313.00	70.00	7.49	5.36	1.08	-0.04
4313.00	71.00	6.83	6.05	1.27	0.20
4313.00	76.00	3.65	4.07	-1.34	-0.52
4313.00	75.00	4.28	3.53	-1.37	-0.36
4313.00	74.00	4.17	2.61	-1.38	-0.38
4313.00	78.00	-1.83	4.99	1.59	0.18
4313.00	77.00	11.77	4.40	-1.58	-0.15
4319.00	72.00	8.62	6.09	1.34	-0.17
4319.00	73.00	8.73	6.69	1.49	-0.14
4319.00	70.00	7.78	5.22	0.95	-0.04
4319.00	71.00	7.31	6.07	1.24	0.04
4319.00	76.00	3.15	3.72	-1.37	-0.64
4319.00	75.00	3.80	3.36	-1.33	-0.37
4319.00	74.00	3.74	2.43	-1.27	-0.27
4319.00	78.00	-1.28	5.16	1.64	0.35
4319.00	77.00	11.11	4.22	-1.88	-0.60
4325.00	72.00	9.24	6.05	1.48	0.07
4325.00	73.00	9.31	6.65	1.42	-0.09
4325.00	70.00	8.25	5.33	1.33	0.30
4325.00	71.00	7.82	6.09	1.33	0.14
4325.00	76.00	2.56	3.56	-1.56	-0.37
4325.00	75.00	3.21	3.23	-1.47	-0.32
4325.00	74.00	3.16	2.39	-1.47	-0.22
4325.00	78.00	-0.52	5.27	1.68	0.29
4325.00	77.00	10.27	3.92	-2.01	-0.51
4331.00	72.00	9.81	6.14	1.45	-0.17
4331.00	73.00	9.87	6.62	1.45	-0.09
4331.00	70.00	8.84	5.46	1.45	0.14
4331.00	71.00	8.38	6.18	1.36	0.08
4331.00	76.00	1.90	3.43	-1.52	-0.37
4331.00	75.00	2.62	3.11	-1.43	-0.32
4331.00	74.00	2.56	2.25	-1.50	-0.34
4331.00	78.00	0.07	5.39	1.52	0.29
4331.00	77.00	9.50	3.81	-1.84	-0.22
4331.00	79.00	-3.72	5.15	0.99	-0.03
4337.00	72.00	10.40	5.91	1.52	-0.28
4337.00	73.00	10.46	6.58	1.52	-0.04
4337.00	70.00	9.41	5.44	1.18	0.15
4337.00	71.00	8.91	6.15	1.29	-0.02
4337.00	76.00	1.34	3.26	-1.49	-0.38
4337.00	75.00	2.07	2.98	-1.40	-0.38
4337.00	74.00	1.96	2.11	-1.39	-0.29
4337.00	78.00	0.70	5.50	1.62	0.22
4337.00	77.00	8.80	3.75	-1.73	-0.38
4337.00	79.00	-3.32	5.13	1.06	-0.03
4343.00	72.00	11.02	5.92	1.45	-0.27
4343.00	73.00	11.09	6.59	1.54	-0.24
4343.00	70.00	9.78	5.58	1.20	-0.10
4343.00	71.00	9.41	6.17	1.22	0.14
4343.00	76.00	0.71	3.12	-1.57	-0.39
4343.00	75.00	1.50	2.80	-1.42	-0.45
4343.00	74.00	1.45	2.02	-1.24	-0.46
4343.00	78.00	1.36	5.56	1.65	0.16
4343.00	77.00	8.12	3.51	-1.66	-0.33
4343.00	79.00	-2.87	5.12	1.13	0.08
4349.00	72.00	11.55	5.70	1.32	-0.41
4349.00	73.00	11.70	6.39	1.41	-0.37
4349.00	70.00	10.37	5.36	1.19	0.04
4349.00	71.00	9.89	6.26	1.30	-0.02
4349.00	76.00	0.08	2.95	-1.42	-0.57
4349.00	75.00	0.93	2.62	-1.32	-0.51
4349.00	74.00	0.97	1.74	-1.39	-0.59
4349.00	78.00	2.02	5.63	1.45	0.27
4349.00	77.00	7.47	3.48	-1.85	-0.29
4349.00	79.00	-2.42	5.20	1.18	0.08
4355.00	72.00	12.08	5.60	1.32	-0.26
4355.00	73.00	12.22	6.29	1.31	-0.27
4355.00	70.00	10.74	5.62	0.91	0.65
4355.00	71.00	10.45	6.15	1.38	-0.27
4355.00	76.00	-0.42	2.67	-1.31	-0.64
4355.00	75.00	0.45	2.39	-1.28	-0.58
4355.00	74.00	0.33	1.55	-1.47	-0.54
4355.00	78.00	2.52	5.78	1.42	0.27
4355.00	77.00	6.63	3.28	-1.94	-0.29
4355.00	80.00	-2.98	5.74	2.13	0.50
4355.00	79.00	-1.92	5.18	1.09	-0.04
4361.00	76.00	-0.97	2.44	-1.39	-0.59
4361.00	75.00	-0.09	2.16	-1.29	-0.59
4361.00	74.00	-0.21	1.31	-1.31	-0.66
4361.00	78.00	3.15	5.84	1.63	0.15
4361.00	77.00	5.92	3.25	-1.63	-0.03
4361.00	80.00	-2.13	5.94	1.82	0.39
4361.00	79.00	-1.54	5.17	1.10	0.25
4367.00	76.00	-1.53	2.20	-1.01	-0.71
4367.00	75.00	-0.59	1.92	-1.27	-0.83
4367.00	74.00	-0.71	1.02	-1.25	-0.61
4367.00	78.00	3.83	5.90	1.66	0.09
4367.00	77.00	5.33	3.25	-1.44	-0.20
4367.00	80.00	-1.52	6.05	1.64	0.27
4367.00	79.00	-1.04	5.38	1.14	0.08
4373.00	76.00	-1.78	1.87	-0.62	-0.83
4373.00	75.00	-1.10	1.49	-1.29	-1.07
4373.00	74.00	-1.21	0.82	-1.25	-0.50
4373.00	78.00	4.48	5.91	1.63	0.03
4373.00	77.00	4.77	3.09	-1.87	-0.14
4373.00	80.00	-0.82	6.16	1.67	0.10
4373.00	79.00	-0.63	5.23	1.05	-0.15
4379.00	78.00	5.13	5.92	1.60	-0.02
4379.00	77.00	3.83	3.14	-1.96	-0.15
4379.00	80.00	-0.19	6.13	1.78	0.20
4379.00	79.00	-0.20	5.26	1.06	0.13
4385.00	78.00	5.76	5.89	1.57	-0.07
4385.00	77.00	3.20	2.97	-1.71	-0.26
4385.00	80.00	0.61	6.32	1.57	0.32
4385.00	79.00	0.22	5.34	1.11	0.13
4391.00	78.00	6.38	5.87	1.60	-0.02
4391.00	77.00	2.46	2.93	-1.85	-0.04
4391.00	80.00	1.07	6.39	1.77	0.13
4391.00	79.00	0.68	5.36	1.16	0.07
4397.00	78.00	7.04	5.88	1.84	-0.09
4397.00	77.00	1.72	2.93	-1.83	-0.16
4397.00	80.00	2.03	6.43	2.04	-0.10
4397.00	79.00	1.15	5.39	1.15	0.13
4403.00	78.00	7.85	5.80	1.86	-0.09
4403.00	77.00	1.00	2.80	-1.68	-0.22
4403.00	80.00	2.70	6.30	1.68	-0.30
4403.00	79.00	1.60	5.46	1.21	0.34
4409.00	78.00	8.52	5.81	1.67	0.02
4409.00	77.00	0.38	2.76	-1.70	-0.17
4409.00	80.00	3.37	6.18	1.67	-0.03
4409.00	79.00	2.12	5.67	1.20	0.34
4415.00	78.00	9.19	5.81	1.69	-0.03
4415.00	77.00	-0.36	2.67	-1.66	-0.17
4415.00	80.00	4.04	6.28	1.71	0.13
4415.00	79.00	2.56	5.74	1.12	0.23
4421.00	78.00	9.87	5.78	1.70	-0.08
4421.00	77.00	-0.95	2.62	-1.61	0.01
4421.00	80.00	4.74	6.29	1.78	-0.09
4421.00	79.00	3.01	5.85	1.16	0.22
4421.00	81.00	-4.88	5.09	1.45	-0.05
4427.00	78.00	10.55	5.75	1.72	-0.13
4427.00	77.00	-1.65	2.67	-1.70	0.01
4427.00	80.00	5.46	6.21	1.80	-0.15
4427.00	79.00	3.49	5.91	1.20	0.16
4427.00	81.00	-4.30	5.07	1.58	-0.05
4433.00	78.00	11.25	5.68	1.68	-0.13
4433.00	77.00	-2.32	2.63	-1.74	-0.05
4433.00	80.00	6.18	6.17	1.76	-0.25
4433.00	79.00	3.97	5.98	1.19	0.16
4433.00	81.00	-3.61	5.05	1.71	0.00
4439.00	78.00	11.89	5.64	1.62	-0.08
4439.00	77.00	-3.04	2.63	-1.82	0.01
4439.00	80.00	6.87	6.01	1.79	-0.14
4439.00	79.00	4.44	6.04	1.22	0.05
4439.00	81.00	-2.93	5.07	1.76	0.06
4445.00	80.00	7.61	6.06	1.65	-0.23
4445.00	79.00	4.95	6.02	1.26	-0.01
4445.00	81.00	-2.21	5.10	1.87	0.11
4451.00	80.00	8.19	5.82	1.66	-0.44
4451.00	79.00	5.45	6.04	1.24	-0.01
4451.00	81.00	-1.44	5.16	1.84	0.11
4457.00	80.00	8.93	5.70	1.90	-0.09
4457.00	79.00	5.95	6.01	1.23	-0.06
4457.00	81.00	-0.74	5.19	1.74	0.11
4463.00	80.00	9.71	5.75	1.87	0.11
4463.00	79.00	6.43	5.99	1.32	-0.01
4463.00	81.00	-0.05	5.25	1.71	0.11
4463.00	82.00	-3.60	7.00	0.99	0.06
4469.00	80.00	10.43	5.79	1.83	0.06
4469.00	79.00	7.00	6.00	1.36	-0.01
4469.00	81.00	0.63	5.27	1.67	0.05
4469.00	82.00	-3.20	7.03	1.33	-0.01
4475.00	80.00	11.17	5.80	1.70	0.11
4475.00	79.00	7.52	5.98	1.28	-0.01
4475.00	81.00	1.29	5.30	1.65	0.05
4475.00	82.00	-2.53	6.99	1.73	0.08
4481.00	80.00	11.79	5.88	1.54	0.22
4481.00	79.00	8.03	5.99	1.27	0.09
4481.00	81.00	1.94	5.32	1.68	-0.01
4481.00	82.00	-1.81	7.09	1.58	0.14
4487.00	79.00	8.54	6.05	1.30	0.04
4487.00	81.00	2.63	5.29	1.77	-0.01
4487.00	82.00	-1.27	7.10	1.54	0.03
4493.00	79.00	9.07	6.02	1.33	-0.02
4493.00	81.00	3.36	5.31	1.85	-0.02
4493.00	82.00	-0.58	7.11	1.71	-0.10
4499.00	79.00	9.60	6.04	1.27	0.04
4499.00	81.00	4.11	5.28	1.76	-0.07
4499.00	82.00	0.10	7.02	1.60	-0.26
4505.00	79.00	10.08	6.05	1.24	-0.06
4505.00	81.00	4.76	5.25	1.67	-0.01
4505.00	82.00	0.70	6.90	1.51	-0.25
4511.00	79.00	10.60	5.98	1.27	-0.07
4511.00	81.00	5.45	5.27	1.76	0.04
4511.00	82.00	1.31	6.82	1.56	-0.14
4517.00	79.00	11.10	6.00	1.21	-0.01
4517.00	81.00	6.17	5.28	1.78	0.04
4517.00	82.00	1.95	6.78	1.54	-0.14
4523.00	79.00	11.56	5.97	1.15	-0.06
4523.00	81.00	6.88	5.30	1.80	-0.07
4523.00	82.00	2.54	6.71	1.51	-0.19
4529.00	81.00	7.61	5.23	1.76	-0.07
4529.00	82.00	3.16	6.63	1.61	-0.14
4535.00	81.00	8.29	5.24	1.78	-0.07
4535.00	82.00	3.82	6.59	1.65	-0.09
4541.00	81.00	9.03	5.17	1.80	-0.02
4541.00	82.00	4.48	6.56	1.68	-0.09
4547.00	81.00	9.73	5.23	1.77	0.13
4547.00	82.00	5.17	6.52	1.64	-0.14
4553.00	81.00	10.45	5.28	1.79	0.17
4553.00	82.00	5.79	6.44	1.61	-0.19
4559.00	81.00	11.16	5.36	1.75	0.17
4559.00	82.00	6.46	6.36	1.64	-0.19
4565.00	81.00	11.85	5.41	1.73	0.12
4565.00	82.00	7.11	6.29	1.55	-0.34
4571.00	82.00	7.70	6.09	1.58	-0.34
4577.00	82.00	8.37	6.02	1.61	-0.28
4583.00	82.00	8.98	5.86	1.63	-0.28
4589.00	82.00	9.67	5.79	1.71	-0.18
4595.00	82.00	10.35	5.72	1.67	-0.23
4595.00	83.00	11.90	4.75	-1.54	-0.14
4601.00	82.00	11.01	5.61	1.65	-0.13
4601.00	83.00	11.28	4.69	-1.55	-0.20
4607.00	82.00	11.67	5.62	1.64	0.02
4607.00	83.00	10.66	4.59	-1.58	-0.15
4613.00	83.00	10.02	4.57	-1.61	-0.10
4619.00	83.00	9.37	4.51	-1.59	-0.10
4625.00	83.00	8.75	4.49	-1.50	0.05
4631.00	83.00	8.17	4.55	-1.42	-0.01
4631.00	85.00	-0.35	9.85	1.51	-0.47
4631.00	84.00	-0.66	9.25	1.13	-0.55
4637.00	83.00	7.61	4.48	-1.40	-0.12
4637.00	85.00	0.26	9.66	1.25	-0.50
4637.00	84.00	-0.21	9.03	1.13	-0.54
4643.00	83.00	7.05	4.45	-1.47	-0.06
4643.00	85.00	0.65	9.45	1.04	-0.48
4643.00	84.00	0.24	8.82	1.12	-0.48
4649.00	83.00	6.43	4.43	-1.50	-0.17
4649.00	85.00	1.09	9.28	1.10	-0.48
4649.00	84.00	0.69	8.65	1.11	-0.48
4655.00	83.00	5.85	4.32	-1.47	-0.23
4655.00	85.00	1.53	9.07	1.08	-0.53
4655.00	84.00	1.13	8.44	1.16	-0.53
4661.00	83.00	5.25	4.25	-1.44	-0.18
4661.00	85.00	1.96	8.85	1.19	-0.59
4661.00	84.00	1.61	8.22	1.20	-0.59
4667.00	83.00	4.70	4.17	-1.41	-0.24
4667.00	85.00	2.48	8.59	1.30	-0.59
4667.00	84.00	2.09	7.97	1.18	-0.63
4673.00	83.00	4.13	4.06	-1.42	-0.19
4673.00	85.00	3.00	8.38	1.28	-0.53
4673.00	84.00	2.56	7.72	1.18	-0.57
4679.00	83.00	3.56	4.03	-1.38	-0.14
4679.00	85.00	3.51	8.17	1.03	-0.56
4679.00	84.00	3.03	7.51	1.28	-0.63
