4621.00	104.00	1.28	-9.16	-0.05	0.03
4621.00	105.00	1.37	-8.27	0.00	0.00
4621.00	106.00	2.11	-5.01	0.10	0.56
4621.00	107.00	2.70	-5.11	0.01	0.52
4621.00	110.00	2.67	-0.68	0.08	-1.51
4631.00	104.00	1.27	-9.16	-0.10	-0.12
4631.00	105.00	1.37	-8.27	0.00	0.00
4631.00	106.00	2.12	-4.81	-0.10	0.61
4631.00	107.00	2.72	-4.89	-0.02	0.47
4631.00	110.00	2.62	-1.28	0.19	-1.55
4641.00	104.00	1.20	-9.25	-0.17	-0.09
4641.00	105.00	1.37	-8.27	0.00	0.00
4641.00	106.00	2.02	-4.52	-0.17	0.61
4641.00	107.00	2.69	-4.73	-0.04	0.52
4641.00	110.00	2.82	-1.92	0.32	-1.62
4651.00	104.00	1.13	-9.23	-0.12	0.03
4651.00	105.00	1.37	-8.27	0.00	0.00
4651.00	106.00	1.98	-4.32	0.00	0.50
4651.00	107.00	2.68	-4.47	-0.06	0.65
4651.00	110.00	2.88	-2.58	0.30	-1.63
4661.00	104.00	1.11	-9.23	-0.05	0.00
4661.00	105.00	1.37	-8.27	0.00	0.00
4661.00	106.00	2.03	-4.12	0.09	0.44
4661.00	107.00	2.64	-4.21	-0.04	0.52
4661.00	110.00	3.06	-3.23	0.41	-1.65
4671.00	104.00	1.09	-9.23	0.03	0.05
4671.00	105.00	1.37	-8.27	0.00	0.00
4671.00	106.00	2.05	-3.97	-0.09	0.51
4671.00	107.00	2.65	-4.05	-0.09	0.50
4671.00	110.00	3.20	-3.89	0.13	-1.69
4681.00	104.00	1.13	-9.19	0.15	0.14
4681.00	105.00	1.37	-8.27	0.00	0.00
4681.00	106.00	1.96	-3.72	-0.27	0.60
4681.00	107.00	2.57	-3.81	-0.22	0.59
4681.00	110.00	3.17	-4.58	0.09	-1.70
4691.00	104.00	1.21	-9.11	0.30	-0.07
4691.00	105.00	1.37	-8.27	0.00	0.00
4691.00	106.00	1.84	-3.49	-0.13	0.54
4691.00	107.00	2.48	-3.58	-0.11	0.53
4691.00	110.00	3.27	-5.26	-0.13	-1.64
4691.00	112.00	3.72	-8.71	-0.01	1.47
4701.00	104.00	1.37	-9.24	0.25	-0.21
4701.00	105.00	1.37	-8.27	0.00	0.00
4701.00	106.00	1.85	-3.29	0.10	0.54
4701.00	107.00	2.49	-3.38	0.07	0.54
4701.00	110.00	3.06	-5.89	-0.31	-1.65
4701.00	112.00	3.71	-8.12	0.01	1.42
4711.00	104.00	1.41	-9.28	0.04	-0.15
4711.00	105.00	1.37	-8.27	0.00	0.00
4711.00	106.00	1.92	-3.06	0.12	0.48
4711.00	107.00	2.54	-3.15	0.09	0.48
4711.00	110.00	3.02	-6.58	-0.32	-1.70
4711.00	112.00	3.72	-7.57	0.03	1.40
4721.00	104.00	1.40	-9.36	-0.05	-0.02
4721.00	105.00	1.37	-8.27	0.00	0.00
4721.00	106.00	1.95	-2.90	-0.04	0.53
4721.00	107.00	2.56	-2.99	-0.04	0.50
4721.00	110.00	2.81	-7.25	-0.41	-1.70
4721.00	112.00	3.73	-7.01	-0.21	1.54
4731.00	104.00	1.37	-9.30	-0.04	0.05
4731.00	105.00	1.37	-8.27	0.00	0.00
4731.00	106.00	1.89	-2.64	-0.15	0.61
4731.00	107.00	2.50	-2.75	-0.15	0.61
4731.00	110.00	2.70	-7.94	-0.23	-1.70
4731.00	112.00	3.56	-6.34	-0.38	1.68
4741.00	104.00	1.37	-9.32	-0.07	-0.05
4741.00	105.00	1.37	-8.27	0.00	0.00
4741.00	106.00	1.82	-2.41	-0.01	0.57
4741.00	107.00	2.44	-2.51	-0.04	0.60
4741.00	110.00	2.62	-8.61	-0.38	-1.62
4741.00	112.00	3.43	-5.67	-0.19	1.51
4751.00	104.00	1.31	-9.34	0.05	-0.03
4751.00	105.00	1.37	-8.27	-0.05	-0.10
4751.00	106.00	1.87	-2.18	0.17	0.58
4751.00	107.00	2.48	-2.27	0.15	0.57
4751.00	110.00	2.39	-9.23	-0.29	-1.63
4751.00	112.00	3.41	-5.13	-0.19	1.54
4761.00	104.00	1.40	-9.34	0.12	-0.01
4761.00	105.00	1.33	-8.35	-0.01	-0.13
4761.00	106.00	1.96	-1.95	0.12	0.51
4761.00	107.00	2.56	-2.05	0.12	0.50
4761.00	110.00	2.39	-9.91	-0.00	-1.70
4761.00	112.00	3.28	-4.43	0.05	1.74
4771.00	104.00	1.40	-9.34	0.03	0.07
4771.00	105.00	1.36	-8.37	0.05	0.05
4771.00	106.00	1.97	-1.77	-0.11	0.54
4771.00	107.00	2.57	-1.87	-0.09	0.53
4771.00	112.00	3.44	-3.74	0.13	1.65
4781.00	104.00	1.43	-9.28	0.00	0.08
4781.00	105.00	1.37	-8.31	0.01	0.13
4781.00	106.00	1.87	-1.52	-0.18	0.54
4781.00	107.00	2.49	-1.62	-0.15	0.54
4781.00	112.00	3.39	-3.11	-0.07	1.60
4791.00	104.00	1.41	-9.28	0.00	0.00
4791.00	105.00	1.37	-8.27	0.00	0.05
4791.00	106.00	1.83	-1.34	0.00	0.47
4791.00	107.00	2.45	-1.44	-0.02	0.50
4791.00	112.00	3.39	-2.46	0.11	1.67
4801.00	104.00	1.43	-9.28	0.00	0.03
4801.00	105.00	1.37	-8.27	0.00	0.00
4801.00	106.00	1.88	-1.14	0.12	0.51
4801.00	107.00	2.48	-1.23	0.10	0.53
4801.00	112.00	3.48	-1.77	0.06	1.61
4811.00	104.00	1.41	-9.26	0.00	0.03
4811.00	105.00	1.37	-8.27	0.00	0.00
4811.00	106.00	1.92	-0.93	0.03	0.62
4811.00	107.00	2.53	-1.02	0.13	0.72
4811.00	112.00	3.44	-1.18	0.03	1.44
4821.00	104.00	1.43	-9.26	0.00	0.05
4821.00	105.00	1.37	-8.27	0.00	0.00
4821.00	106.00	1.90	-0.65	-0.12	0.69
4821.00	107.00	2.58	-0.65	0.05	0.53
4821.00	112.00	3.50	-0.62	0.12	1.40
4831.00	104.00	1.41	-9.22	0.02	-0.00
4831.00	105.00	1.37	-8.27	0.00	0.00
4831.00	106.00	1.83	-0.38	-0.18	0.55
4831.00	107.00	2.57	-0.59	-0.05	0.33
4831.00	112.00	3.53	-0.06	-0.02	1.37
4841.00	104.00	1.45	-9.27	0.02	-0.03
4841.00	105.00	1.37	-8.27	-0.02	0.00
4841.00	106.00	1.76	-0.21	-0.07	0.43
4841.00	107.00	2.54	-0.39	-0.09	0.53
4841.00	112.00	3.49	0.47	0.00	1.27
4851.00	104.00	1.43	-9.24	-0.02	-0.02
4851.00	105.00	1.35	-8.27	-0.05	0.00
4851.00	106.00	1.77	-0.04	0.07	0.46
4851.00	107.00	2.50	-0.16	-0.05	0.43
4851.00	112.00	3.53	0.95	0.08	1.08
4861.00	104.00	1.43	-9.28	-0.02	-0.02
4861.00	105.00	1.33	-8.27	-0.02	0.00
4861.00	106.00	1.82	0.15	0.03	0.52
4861.00	107.00	2.51	-0.05	0.00	0.42
4861.00	112.00	3.55	1.34	-0.17	1.05
4871.00	104.00	1.41	-9.26	-0.07	0.05
4871.00	105.00	1.33	-8.27	-0.01	-0.10
4871.00	106.00	1.79	0.38	-0.06	0.51
4871.00	107.00	2.50	0.17	0.00	0.47
4871.00	112.00	3.40	1.79	-0.18	1.20
4881.00	104.00	1.37	-9.24	-0.07	0.03
4881.00	105.00	1.33	-8.35	0.02	-0.00
4881.00	106.00	1.77	0.56	-0.05	0.40
4881.00	107.00	2.51	0.33	-0.04	0.47
4881.00	112.00	3.41	2.30	0.06	1.20
4891.00	104.00	1.35	-9.24	-0.12	0.01
4891.00	105.00	1.35	-8.27	0.03	0.10
4891.00	106.00	1.76	0.70	0.07	0.41
4891.00	107.00	2.47	0.55	-0.11	0.56
4891.00	112.00	3.45	2.75	0.00	1.29
4901.00	104.00	1.28	-9.24	0.04	-0.05
4901.00	105.00	1.35	-8.27	0.04	-0.10
4901.00	106.00	1.82	0.89	0.19	0.47
4901.00	107.00	2.42	0.77	-0.09	0.53
4901.00	112.00	3.41	3.33	-0.10	1.43
4911.00	104.00	1.39	-9.28	0.09	-0.00
4911.00	105.00	1.38	-8.36	0.00	0.00
4911.00	106.00	1.91	1.07	0.14	0.42
4911.00	107.00	2.40	0.97	-0.06	0.60
4921.00	104.00	1.35	-9.24	-0.05	0.03
4921.00	105.00	1.35	-8.27	-0.04	0.10
4921.00	106.00	1.93	1.23	-0.04	0.53
4921.00	107.00	2.38	1.25	-0.08	0.63
4931.00	104.00	1.35	-9.26	-0.07	0.08
4931.00	105.00	1.35	-8.27	0.00	0.00
4931.00	106.00	1.87	1.49	-0.11	0.59
4931.00	107.00	2.33	1.48	-0.09	0.51
4941.00	104.00	1.30	-9.18	-0.06	0.10
4941.00	105.00	1.35	-8.27	0.00	0.00
4941.00	106.00	1.85	1.70	0.01	0.52
4941.00	107.00	2.31	1.66	0.00	0.49
4951.00	104.00	1.30	-9.18	0.00	0.00
4951.00	105.00	1.35	-8.27	0.00	0.00
4951.00	106.00	1.88	1.91	0.07	0.51
4951.00	107.00	2.34	1.87	0.07	0.50
4961.00	104.00	1.30	-9.18	0.00	0.00
4961.00	105.00	1.35	-8.27	-0.02	-0.02
4961.00	106.00	1.91	2.10	0.03	0.47
4961.00	107.00	2.37	2.06	0.03	0.46
4971.00	104.00	1.30	-9.18	0.00	0.00
4971.00	105.00	1.33	-8.29	-0.05	-0.02
4971.00	106.00	1.90	2.28	-0.11	0.54
4971.00	107.00	2.36	2.24	0.12	0.47
4981.00	104.00	1.30	-9.18	0.00	0.00
4981.00	105.00	1.31	-8.29	-0.14	0.08
4981.00	106.00	1.82	2.53	-0.13	0.52
4981.00	107.00	2.46	2.44	0.14	0.47
4991.00	104.00	1.30	-9.18	0.00	0.00
4991.00	105.00	1.22	-8.22	-0.19	0.04
4991.00	106.00	1.79	2.69	-0.04	0.50
4991.00	107.00	2.47	2.62	0.01	0.51
5001.00	104.00	1.30	-9.18	0.04	-0.10
5001.00	105.00	1.16	-8.26	-0.12	0.01
5001.00	106.00	1.79	2.93	-0.04	0.53
5001.00	107.00	2.46	2.85	-0.02	0.52
5011.00	104.00	1.33	-9.26	0.08	-0.21
5011.00	105.00	1.13	-8.22	-0.09	0.11
5011.00	106.00	1.76	3.12	-0.07	0.46
5011.00	107.00	2.46	3.03	-0.02	0.45
5241.00	113.00	2.59	-4.14	-0.09	0.85
5241.00	114.00	1.59	-4.06	-0.19	0.82
5241.00	115.00	-0.43	0.61	-0.56	-1.29
5241.00	116.00	-1.97	0.45	0.00	0.00
5241.00	117.00	-1.47	-3.14	0.00	0.00
5251.00	113.00	2.56	-3.80	-0.20	0.94
5251.00	114.00	1.51	-3.73	-0.09	0.88
5251.00	115.00	-0.65	0.09	-0.61	-1.21
5251.00	116.00	-1.97	0.45	0.00	0.00
5251.00	117.00	-1.47	-3.14	0.00	0.00
5261.00	113.00	2.43	-3.40	-0.18	0.94
5261.00	114.00	1.51	-3.35	-0.04	0.90
5261.00	115.00	-0.91	-0.36	-0.61	-1.24
5261.00	116.00	-1.97	0.45	0.00	0.00
5261.00	117.00	-1.47	-3.14	0.00	0.00
5271.00	113.00	2.41	-3.06	-0.02	0.94
5271.00	114.00	1.48	-3.01	-0.18	0.97
5271.00	115.00	-1.14	-0.90	-0.54	-1.26
5271.00	116.00	-1.97	0.45	0.00	0.00
5271.00	117.00	-1.47	-3.14	0.15	0.06
5281.00	113.00	2.42	-2.64	-0.02	0.89
5281.00	114.00	1.37	-2.57	-0.15	0.99
5281.00	115.00	-1.35	-1.37	-0.62	-1.26
5281.00	116.00	-1.97	0.45	0.00	0.00
5281.00	117.00	-1.35	-3.09	0.30	-0.01
5291.00	113.00	2.40	-2.34	-0.14	0.86
5291.00	114.00	1.35	-2.21	0.05	0.97
5291.00	115.00	-1.63	-1.90	-0.58	-1.37
5291.00	116.00	-1.97	0.45	0.02	-0.00
5291.00	117.00	-1.23	-3.15	0.09	-0.06
5301.00	113.00	2.31	-1.96	-0.09	0.95
5301.00	114.00	1.41	-1.80	0.06	1.02
5301.00	115.00	-1.81	-2.46	-0.33	-1.41
5301.00	116.00	-1.95	0.45	0.02	-0.00
5301.00	117.00	-1.27	-3.14	-0.02	0.05
5311.00	113.00	2.33	-1.58	0.08	0.98
5311.00	114.00	1.40	-1.40	-0.11	1.01
5311.00	115.00	-1.90	-3.03	-0.08	-1.41
5311.00	116.00	-1.95	0.45	0.00	0.00
5311.00	117.00	-1.25	-3.10	0.07	-0.01
5321.00	113.00	2.37	-1.17	0.01	0.99
5321.00	114.00	1.33	-0.99	-0.02	0.90
5321.00	115.00	-1.87	-3.59	-0.31	-1.37
5321.00	116.00	-1.95	0.45	0.00	0.00
5321.00	117.00	-1.21	-3.15	-0.05	-0.05
5331.00	113.00	2.34	-0.79	-0.24	1.05
5331.00	114.00	1.38	-0.68	0.14	0.85
5331.00	115.00	-2.15	-4.12	-0.54	-1.43
5331.00	116.00	-1.95	0.45	0.00	0.00
5331.00	117.00	-1.29	-3.14	0.00	0.08
5341.00	113.00	2.18	-0.33	-0.10	1.13
5341.00	114.00	1.44	-0.31	0.03	0.94
5341.00	115.00	-2.30	-4.73	0.11	-1.44
5341.00	116.00	-1.95	0.45	0.00	0.00
5341.00	117.00	-1.21	-3.09	0.10	0.07
5351.00	113.00	2.26	0.11	0.06	1.00
5351.00	114.00	1.41	0.08	-0.16	0.92
5351.00	115.00	-2.05	-5.27	0.27	-1.40
5351.00	116.00	-1.95	0.45	0.00	0.00
5351.00	117.00	-1.21	-3.09	0.07	-0.03
5361.00	113.00	2.22	0.47	-0.22	1.02
5361.00	114.00	1.31	0.43	-0.09	0.89
5361.00	115.00	-2.09	-5.85	0.01	-1.51
5361.00	116.00	-1.95	0.45	0.00	0.00
5361.00	117.00	-1.15	-3.11	-0.20	-0.03
5371.00	113.00	2.08	0.93	-0.35	1.14
5371.00	114.00	1.33	0.78	0.05	0.89
5371.00	115.00	-2.05	-6.48	0.11	-1.57
5371.00	116.00	-1.95	0.45	0.00	0.00
5371.00	117.00	-1.37	-3.11	-0.54	0.01
5681.00	118.00	2.41	-0.51	0.35	1.48
5681.00	119.00	1.29	3.70	-0.17	-1.36
5681.00	120.00	0.59	3.25	-0.02	-1.25
5681.00	122.00	2.71	-8.06	0.19	1.92
5691.00	118.00	2.55	0.08	0.22	1.54
5691.00	119.00	1.22	3.15	-0.05	-1.33
5691.00	120.00	0.58	2.75	-0.10	-1.31
5691.00	122.00	2.79	-7.29	0.10	1.93
5701.00	118.00	2.58	0.73	0.24	1.56
5701.00	119.00	1.25	2.63	0.02	-1.32
5701.00	120.00	0.51	2.20	-0.01	-1.38
5701.00	122.00	2.79	-6.52	-0.03	1.98
5711.00	118.00	2.74	1.33	0.31	1.47
5711.00	119.00	1.24	2.09	-0.03	-1.29
5711.00	120.00	0.57	1.64	0.09	-1.32
5711.00	122.00	2.76	-5.70	0.04	2.00
5721.00	118.00	2.83	1.91	0.06	1.48
5721.00	119.00	1.23	1.60	-0.03	-1.42
5721.00	120.00	0.58	1.14	-0.00	-1.33
5721.00	122.00	2.82	-4.92	0.08	1.99
5731.00	118.00	2.79	2.52	-0.10	1.53
5731.00	119.00	1.21	0.96	0.01	-1.55
5731.00	120.00	0.57	0.58	0.09	-1.42
5731.00	122.00	2.83	-4.11	0.09	2.04
5741.00	119.00	1.23	0.36	0.11	-1.34
5741.00	120.00	0.65	0.01	0.09	-1.32
5741.00	122.00	2.89	-3.29	0.06	2.01
5751.00	119.00	1.30	-0.11	0.11	-1.29
5751.00	120.00	0.64	-0.47	-0.05	-1.23
5751.00	122.00	2.88	-2.50	-0.14	2.08
5761.00	119.00	1.33	-0.67	0.11	-1.41
5761.00	120.00	0.61	-0.97	0.07	-1.27
5761.00	122.00	2.78	-1.62	-0.09	2.15
5771.00	119.00	1.39	-1.24	0.19	-1.57
5771.00	120.00	0.70	-1.49	0.23	-1.39
5771.00	122.00	2.81	-0.78	-0.05	2.00
5781.00	119.00	1.48	-1.93	0.19	-1.60
5781.00	120.00	0.80	-2.08	0.13	-1.47
5781.00	122.00	2.74	-0.02	-0.10	1.91
5791.00	119.00	1.54	-2.52	0.34	-1.46
5791.00	120.00	0.80	-2.67	0.32	-1.52
5791.00	122.00	2.73	0.75	-0.08	1.88
5801.00	119.00	1.75	-3.10	0.38	-1.54
5801.00	120.00	1.05	-3.30	0.34	-1.55
5801.00	122.00	2.68	1.48	-0.06	1.85
5811.00	119.00	1.84	-3.75	0.27	-1.45
5811.00	120.00	1.07	-3.90	0.24	-1.51
5811.00	122.00	2.68	2.22	0.01	1.86
5821.00	119.00	1.96	-4.26	0.29	-1.37
5821.00	120.00	1.24	-4.50	0.43	-1.50
5821.00	123.00	1.35	-8.37	0.24	0.14
5821.00	124.00	1.45	-9.23	0.00	0.00
5831.00	119.00	2.08	-4.85	0.37	-1.58
5831.00	120.00	1.42	-5.10	0.40	-1.62
5831.00	123.00	1.44	-8.32	0.12	0.07
5831.00	124.00	1.45	-9.23	0.00	0.00
5841.00	119.00	2.26	-5.52	0.38	-1.38
5841.00	120.00	1.56	-5.80	0.38	-1.49
5841.00	123.00	1.44	-8.32	0.00	0.00
5841.00	124.00	1.45	-9.23	0.00	0.00
5851.00	119.00	2.38	-5.95	0.42	-1.45
5851.00	120.00	1.72	-6.29	0.39	-1.38
5851.00	123.00	1.44	-8.32	0.00	0.00
5851.00	124.00	1.45	-9.23	0.00	0.00
5861.00	119.00	2.60	-6.68	0.39	-1.72
5861.00	120.00	1.87	-6.90	0.27	-1.42
5861.00	123.00	1.44	-8.32	0.00	0.00
5861.00	124.00	1.45	-9.23	0.00	0.00
5871.00	119.00	2.69	-7.32	0.35	-1.56
5871.00	120.00	1.94	-7.43	0.36	-1.50
5871.00	123.00	1.44	-8.32	0.00	0.00
5871.00	124.00	1.45	-9.23	0.00	0.00
5881.00	119.00	2.88	-7.93	0.35	-1.51
5881.00	120.00	2.16	-8.10	0.42	-1.58
5881.00	123.00	1.44	-8.32	-0.09	0.01
5881.00	124.00	1.45	-9.23	0.00	0.00
5891.00	119.00	2.97	-8.53	0.34	-1.68
5891.00	120.00	2.27	-8.69	0.10	-1.50
5891.00	123.00	1.37	-8.31	-0.02	0.03
5891.00	124.00	1.45	-9.23	0.00	0.00
5901.00	119.00	3.15	-9.27	0.44	-1.86
5901.00	120.00	2.24	-9.31	-0.08	-1.54
5901.00	123.00	1.42	-8.30	0.14	0.04
5901.00	124.00	1.45	-9.23	0.00	0.00
6321.00	125.00	2.71	-5.58	-0.16	1.20
6321.00	126.00	3.80	-4.84	0.26	1.63
6321.00	127.00	2.65	-1.35	-0.57	0.32
6331.00	125.00	2.65	-5.10	-0.05	1.17
6331.00	126.00	3.90	-4.19	0.16	1.79
6331.00	127.00	2.42	-1.22	-0.48	0.41
6341.00	125.00	2.67	-4.65	0.11	1.15
6341.00	126.00	3.92	-3.41	0.07	1.82
6341.00	127.00	2.27	-1.02	-0.34	0.54
6351.00	125.00	2.74	-4.18	0.09	1.20
6351.00	126.00	3.96	-2.73	0.18	1.68
6351.00	127.00	2.15	-0.79	-0.25	0.43
6361.00	125.00	2.74	-3.69	0.20	1.19
6361.00	126.00	4.07	-2.06	0.03	1.77
6361.00	127.00	2.07	-0.68	-0.33	0.29
6371.00	125.00	2.90	-3.23	0.52	1.20
6371.00	126.00	3.98	-1.31	-0.21	1.87
6371.00	127.00	1.89	-0.55	-0.46	0.36
6381.00	125.00	3.16	-2.73	0.54	1.26
6381.00	127.00	1.70	-0.38	-0.40	0.38
6391.00	125.00	3.33	-2.22	0.43	1.27
6391.00	127.00	1.57	-0.25	-0.28	0.46
6401.00	127.00	1.48	-0.01	-0.21	0.45
6411.00	127.00	1.41	0.12	-0.21	0.33
6421.00	127.00	1.30	0.25	-0.30	0.42
6431.00	127.00	1.16	0.45	-0.28	0.39
6441.00	127.00	1.08	0.56	-0.22	0.28
6681.00	128.00	1.86	0.31	-0.00	-1.74
6691.00	128.00	1.86	-0.39	0.13	-1.78
6701.00	128.00	1.97	-1.12	0.18	-1.81
6711.00	128.00	2.00	-1.84	0.04	-1.72
6711.00	129.00	3.69	-2.85	-0.36	0.68
6711.00	130.00	3.57	-4.78	-0.67	1.79
6711.00	131.00	0.29	1.63	-0.25	-0.97
6721.00	128.00	2.00	-2.49	0.16	-1.76
6721.00	129.00	3.54	-2.58	-0.25	0.76
6721.00	130.00	3.30	-4.06	-0.60	1.81
6721.00	131.00	0.19	1.24	-0.32	-0.93
6731.00	128.00	2.13	-3.24	0.22	-1.89
6731.00	129.00	3.49	-2.24	-0.19	0.71
6731.00	130.00	3.09	-3.33	-0.77	1.71
6731.00	131.00	0.03	0.88	-0.36	-0.90
6741.00	128.00	2.18	-4.00	0.21	-1.98
6741.00	129.00	3.39	-2.02	-0.31	0.55
6741.00	130.00	2.69	-2.69	-0.89	1.61
6741.00	131.00	-0.10	0.52	-0.29	-0.84
6751.00	128.00	2.30	-4.83	0.30	-2.07
6751.00	129.00	3.24	-1.80	-0.26	0.50
6751.00	130.00	2.38	-2.04	-0.87	1.59
6751.00	131.00	-0.20	0.21	-0.19	-0.83
6761.00	129.00	3.18	-1.62	-0.16	0.44
6761.00	130.00	1.99	-1.42	-1.00	1.55
6761.00	131.00	-0.26	-0.15	-0.12	-0.87
6761.00	132.00	1.83	2.02	-0.13	-1.56
6771.00	129.00	3.12	-1.45	-0.10	0.23
6771.00	130.00	1.58	-0.81	-0.86	1.56
6771.00	131.00	-0.30	-0.48	-0.05	-0.83
6771.00	132.00	1.78	1.39	0.07	-1.62
6781.00	129.00	3.10	-1.43	-0.04	0.05
6781.00	130.00	1.30	-0.17	-0.68	1.57
6781.00	131.00	-0.30	-0.81	0.07	-0.87
6781.00	132.00	1.89	0.72	0.19	-1.61
6781.00	133.00	-1.35	-1.08	0.07	0.40
6781.00	134.00	-1.93	0.55	0.27	1.14
6791.00	130.00	1.03	0.45	-0.41	1.51
6791.00	131.00	-0.24	-1.18	0.09	-0.90
6791.00	132.00	1.93	0.10	0.07	-1.60
6791.00	133.00	-1.32	-0.92	0.00	0.49
6791.00	134.00	-1.82	1.00	0.29	1.09
6791.00	136.00	3.14	-1.41	0.04	-0.05
6801.00	130.00	0.97	1.04	-0.06	1.46
6801.00	131.00	-0.22	-1.53	-0.03	-0.86
6801.00	132.00	1.95	-0.56	0.16	-1.63
6801.00	133.00	-1.34	-0.69	-0.09	0.58
6801.00	134.00	-1.70	1.42	0.19	1.08
6801.00	136.00	3.15	-1.44	0.04	-0.05
6801.00	137.00	3.27	-3.06	-0.51	-1.17
6811.00	130.00	0.99	1.62	0.03	1.44
6811.00	131.00	-0.26	-1.87	-0.19	-0.87
6811.00	132.00	2.06	-1.21	0.14	-1.63
6811.00	133.00	-1.39	-0.46	-0.03	0.39
6811.00	134.00	-1.67	1.86	0.21	1.04
6811.00	136.00	3.17	-1.46	0.02	-0.08
6811.00	137.00	3.06	-3.52	-0.53	-1.14
6821.00	131.00	-0.38	-2.22	-0.41	-0.89
6821.00	132.00	2.06	-1.86	0.21	-1.66
6821.00	133.00	-1.37	-0.38	0.21	0.23
6821.00	134.00	-1.53	2.25	0.36	0.97
6821.00	136.00	3.17	-1.50	0.02	-0.08
6821.00	137.00	2.84	-3.97	-0.60	-1.07
6831.00	131.00	-0.59	-2.58	-0.57	-0.65
6831.00	132.00	2.22	-2.54	0.28	-1.60
6831.00	133.00	-1.22	-0.27	0.36	0.26
6831.00	136.00	3.19	-1.52	0.04	-0.03
6831.00	137.00	2.58	-4.38	-0.54	-1.08
6841.00	131.00	-0.84	-2.74	-0.54	-0.42
6841.00	132.00	2.28	-3.14	0.16	-1.60
6841.00	133.00	-1.08	-0.17	0.21	0.30
6841.00	136.00	3.20	-1.52	0.02	-0.03
6841.00	137.00	2.41	-4.84	-0.43	-1.10
6841.00	138.00	1.40	-8.32	0.05	-0.00
6841.00	139.00	1.24	-9.32	0.10	0.05
6851.00	131.00	-1.02	-2.92	-0.50	-0.53
6851.00	132.00	2.35	-3.82	0.39	-1.68
6851.00	133.00	-1.05	-0.03	0.03	0.46
6851.00	136.00	3.20	-1.54	-0.02	-0.05
6851.00	137.00	2.24	-5.26	-0.40	-1.03
6851.00	138.00	1.42	-8.32	0.05	-0.00
6851.00	139.00	1.28	-9.30	0.07	0.05
6861.00	131.00	-1.23	-3.17	-0.47	-0.51
6861.00	132.00	2.59	-4.48	0.48	-1.66
6861.00	133.00	-1.06	0.19	-0.02	0.56
6861.00	136.00	3.18	-1.56	-0.02	-0.02
6861.00	137.00	2.09	-5.66	-0.20	-1.08
6861.00	138.00	1.44	-8.32	0.02	-0.00
6861.00	139.00	1.30	-9.28	0.00	0.03
6871.00	131.00	-1.40	-3.33	-0.42	-0.42
6871.00	132.00	2.74	-5.15	0.49	-1.90
6871.00	136.00	3.18	-1.56	0.00	0.00
6871.00	137.00	2.08	-6.12	0.05	-1.10
6871.00	138.00	1.44	-8.32	0.00	0.00
6871.00	139.00	1.28	-9.28	-0.02	-0.02
6871.00	140.00	2.00	2.01	-0.14	-1.66
6871.00	141.00	2.61	3.26	0.10	-1.54
6881.00	132.00	2.98	-6.00	0.55	-1.88
6881.00	136.00	3.18	-1.56	0.00	0.02
6881.00	137.00	2.13	-6.54	0.03	-1.12
6881.00	138.00	1.44	-8.32	0.05	0.10
6881.00	139.00	1.28	-9.30	-0.02	0.00
6881.00	140.00	1.94	1.34	-0.03	-1.82
6881.00	141.00	2.65	2.64	-0.04	-1.51
6891.00	132.00	3.18	-6.65	0.36	-1.75
6891.00	136.00	3.19	-1.54	-0.02	0.05
6891.00	137.00	2.11	-7.02	0.05	-1.18
6891.00	138.00	1.48	-8.24	0.05	0.07
6891.00	139.00	1.26	-9.28	-0.12	0.03
6891.00	140.00	1.97	0.55	0.16	-1.78
6891.00	141.00	2.58	2.05	-0.22	-1.44
6891.00	142.00	0.60	-9.30	0.01	0.96
6891.00	143.00	0.09	-9.15	0.01	1.02
6891.00	144.00	0.01	-6.93	0.00	0.00
6901.00	132.00	3.27	-7.40	0.33	-1.87
6901.00	136.00	3.17	-1.52	-0.04	0.05
6901.00	137.00	2.17	-7.49	0.14	-1.13
6901.00	138.00	1.48	-8.26	-0.00	-0.03
6901.00	139.00	1.18	-9.27	-0.05	0.00
6901.00	140.00	2.06	-0.08	0.03	-1.59
6901.00	141.00	2.48	1.49	-0.19	-1.44
6901.00	142.00	0.60	-8.92	-0.01	1.07
6901.00	143.00	0.09	-8.75	0.01	1.10
6901.00	144.00	0.01	-6.93	0.00	0.00
6911.00	132.00	3.44	-8.15	0.19	-1.89
6911.00	136.00	3.15	-1.49	-0.02	0.03
6911.00	137.00	2.22	-7.93	0.07	-1.25
6911.00	138.00	1.48	-8.26	-0.09	-0.02
6911.00	139.00	1.22	-9.27	0.09	-0.03
6911.00	140.00	1.99	-0.72	0.05	-1.67
6911.00	141.00	2.43	0.89	-0.22	-1.47
6911.00	142.00	0.59	-8.45	0.31	1.22
6911.00	143.00	0.10	-8.28	0.29	1.23
6911.00	144.00	0.01	-6.93	-0.21	0.12
6921.00	132.00	3.42	-8.91	0.05	-1.95
6921.00	136.00	3.15	-1.49	0.02	-0.00
6921.00	137.00	2.23	-8.49	0.14	-1.23
6921.00	138.00	1.41	-8.28	-0.12	-0.07
6921.00	139.00	1.26	-9.30	0.09	-0.03
6921.00	140.00	2.10	-1.41	0.07	-1.65
6921.00	141.00	2.31	0.32	-0.18	-1.60
6921.00	142.00	0.84	-7.94	0.52	1.23
6921.00	143.00	0.32	-7.76	0.45	1.24
6921.00	144.00	-0.16	-6.83	-0.31	0.02
6931.00	132.00	3.49	-9.71	0.16	-1.98
